,step,episode reward,accuracy,100 eps mean,time
1805,116248.0,153.0,98.26,35.4,17477.310000
1806,116303.0,53.0,98.26,34.8,17485.630000
1807,116332.0,27.0,98.26,33.9,17490.020000
1808,116391.0,57.0,98.26,34.2,17498.870000
1809,116410.0,17.0,98.26,34.0,17501.840000
1810,116507.0,95.0,98.26,34.8,17516.450000
1811,116515.0,6.0,98.25,34.6,17517.670000
1812,116588.0,71.0,98.26,35.0,17528.650000
1813,116705.0,115.0,98.26,36.1,17546.260000
1814,116802.0,95.0,98.26,36.7,17560.820000
1815,116832.0,28.0,98.26,36.6,17565.360000
1816,116842.0,8.0,98.25,36.5,17566.880000
1817,116857.0,13.0,98.25,35.9,17569.160000
1818,117096.0,237.0,98.26,38.1,17605.200000
1819,117224.0,126.0,98.26,39.2,17624.270000
1820,117235.0,9.0,98.26,39.1,17625.940000
1821,117344.0,107.0,98.26,39.6,17642.220000
1822,117374.0,28.0,98.26,39.8,17646.730000
1823,117400.0,24.0,98.26,39.9,17650.770000
1824,117408.0,6.0,98.26,39.7,17652.000000
1825,117498.0,88.0,98.26,40.1,17665.700000
1826,117529.0,29.0,98.26,39.9,17670.380000
1827,117610.0,79.0,98.26,40.6,17682.550000
1828,117624.0,12.0,98.26,40.3,17684.700000
1829,117665.0,39.0,98.25,40.4,17690.910000
1830,117674.0,7.0,98.25,40.1,17692.300000
1831,117798.0,122.0,98.25,41.1,17711.010000
1832,117811.0,11.0,98.25,41.0,17713.000000
1833,117827.0,14.0,98.25,41.1,17715.470000
1834,117886.0,57.0,98.25,41.6,17724.340000
1835,117911.0,23.0,98.25,41.3,17728.170000
1836,118001.0,88.0,98.25,42.0,17741.740000
1837,118021.0,18.0,98.25,42.0,17744.780000
1838,118057.0,34.0,98.25,42.3,17750.170000
1839,118084.0,25.0,98.25,42.4,17754.240000
1840,118100.0,14.0,98.25,42.3,17756.680000
1841,118109.0,7.0,98.25,42.2,17758.060000
1842,118183.0,72.0,98.25,42.6,17769.270000
1843,118216.0,31.0,98.25,42.4,17774.200000
1844,118421.0,203.0,98.25,44.3,17805.280000
1845,118458.0,35.0,98.25,44.2,17810.920000
1846,118485.0,25.0,98.25,43.7,17815.000000
1847,118508.0,21.0,98.25,43.7,17818.510000
1848,118520.0,10.0,98.25,43.5,17820.340000
1849,118557.0,35.0,98.25,43.1,17825.950000
1850,118626.0,67.0,98.25,43.6,17836.330000
1851,118731.0,103.0,98.25,44.4,17852.100000
1852,118748.0,15.0,98.25,44.5,17854.680000
1853,118763.0,13.0,98.25,44.3,17856.960000
1854,118791.0,26.0,98.25,44.4,17861.270000
1855,118837.0,44.0,98.25,44.8,17868.250000
1856,118852.0,13.0,98.25,44.8,17870.520000
1857,118864.0,10.0,98.24,44.7,17872.360000
1858,118880.0,14.0,98.24,44.7,17874.780000
1859,118921.0,39.0,98.24,44.8,17880.940000
1860,118990.0,67.0,98.24,45.3,17891.310000
1861,119006.0,14.0,98.24,45.2,17893.770000
1862,119040.0,32.0,98.24,45.2,17898.920000
1863,119150.0,108.0,98.24,46.0,17915.520000
1864,119165.0,13.0,98.24,46.0,17917.800000
1865,119177.0,10.0,98.24,45.8,17919.680000
1866,119201.0,22.0,98.24,45.7,17923.330000
1867,119259.0,56.0,98.24,45.5,17932.100000
1868,119405.0,144.0,98.24,46.9,17954.130000
1869,119417.0,10.0,98.24,46.4,17955.990000
1870,119448.0,29.0,98.24,46.5,17960.670000
1871,119476.0,26.0,98.24,46.7,17964.870000
1872,119636.0,158.0,98.24,48.1,17988.960000
1873,119735.0,97.0,98.24,48.7,18003.790000
1874,119781.0,44.0,98.24,48.7,18010.760000
1875,119848.0,65.0,98.24,49.0,18020.820000
1876,119905.0,55.0,98.24,49.0,18029.380000
1877,119956.0,49.0,98.24,49.4,18037.080000
1878,120027.0,69.0,98.24,49.2,18047.810000
1879,120081.0,52.0,98.24,49.1,18056.070000
1880,120191.0,108.0,98.24,49.8,18072.700000
1881,120216.0,23.0,98.24,49.9,18076.480000
1882,120228.0,10.0,98.24,49.9,18078.340000
1883,120243.0,13.0,98.24,49.8,18080.610000
1884,120254.0,9.0,98.24,49.2,18082.280000
1885,120277.0,21.0,98.24,49.2,18085.740000
1886,120298.0,19.0,98.24,49.1,18088.940000
1887,120314.0,14.0,98.24,49.1,18091.400000
1888,120613.0,297.0,98.24,50.8,18137.820000
1889,120691.0,76.0,98.24,51.4,18149.600000
1890,120710.0,17.0,98.24,51.4,18152.470000
1891,120816.0,104.0,98.24,52.2,18168.510000
1892,120852.0,34.0,98.24,51.9,18174.020000
1893,120871.0,17.0,98.24,51.8,18176.900000
1894,121016.0,143.0,98.24,52.7,18198.840000
1895,121043.0,25.0,98.24,52.7,18202.940000
1896,121092.0,47.0,98.24,52.9,18210.340000
1897,121164.0,70.0,98.24,53.0,18221.240000
1898,121175.0,9.0,98.24,52.8,18222.940000
1899,121204.0,27.0,98.24,51.4,18227.330000
1900,121251.0,45.0,98.24,51.8,18234.460000
1901,121356.0,103.0,98.24,52.5,18250.320000
1902,121472.0,114.0,98.24,53.4,18267.620000
1903,121492.0,18.0,98.24,52.2,18270.680000
1904,121510.0,16.0,98.24,52.2,18273.400000
1905,121522.0,10.0,98.24,50.7,18275.280000
1906,121531.0,7.0,98.24,50.3,18276.710000
1907,121543.0,10.0,98.24,50.1,18278.580000
1908,121558.0,13.0,98.24,49.7,18280.900000
1909,121609.0,49.0,98.24,50.0,18288.520000
1910,121639.0,28.0,98.23,49.3,18293.110000
1911,121673.0,32.0,98.23,49.6,18298.170000
1912,121693.0,18.0,98.23,49.0,18301.180000
1913,121766.0,71.0,98.23,48.6,18312.210000
1914,121779.0,11.0,98.23,47.8,18314.190000
1915,121899.0,118.0,98.23,48.7,18332.220000
1916,121948.0,47.0,98.23,49.1,18339.520000
1917,121957.0,7.0,98.23,49.0,18340.910000
1918,121995.0,36.0,98.23,47.0,18346.710000
1919,122007.0,10.0,98.23,45.8,18348.530000
1920,122027.0,18.0,98.23,45.9,18351.570000
1921,122040.0,11.0,98.23,45.0,18353.580000
1922,122057.0,15.0,98.23,44.8,18356.110000
1923,122070.0,11.0,98.23,44.7,18358.120000
1924,122079.0,7.0,98.23,44.7,18359.530000
1925,122150.0,69.0,98.23,44.5,18370.160000
1926,122158.0,6.0,98.23,44.3,18371.400000
1927,122185.0,25.0,98.23,43.8,18375.480000
1928,122216.0,29.0,98.23,43.9,18380.170000
1929,122239.0,21.0,98.22,43.7,18383.660000
1930,122267.0,26.0,98.22,43.9,18387.890000
1931,122357.0,88.0,98.22,43.6,18401.620000
1932,122396.0,37.0,98.22,43.8,18407.560000
1933,122441.0,43.0,98.22,44.1,18414.350000
1934,122452.0,9.0,98.22,43.7,18416.060000
1935,122541.0,87.0,98.22,44.3,18429.580000
1936,122592.0,49.0,98.22,43.9,18437.260000
1937,122612.0,18.0,98.22,43.9,18440.240000
1938,122675.0,61.0,98.22,44.2,18449.770000
1939,122730.0,53.0,98.22,44.5,18458.080000
1940,122745.0,13.0,98.22,44.4,18460.370000
1941,122779.0,32.0,98.22,44.7,18465.490000
1942,122849.0,68.0,98.22,44.7,18476.080000
1943,122907.0,56.0,98.22,44.9,18484.880000
1944,122933.0,24.0,98.22,43.1,18488.840000
1945,122955.0,20.0,98.22,43.0,18492.170000
1946,122975.0,18.0,98.22,42.9,18495.220000
1947,123144.0,167.0,98.22,44.4,18520.480000
1948,123222.0,76.0,98.22,45.0,18532.210000
1949,123291.0,67.0,98.22,45.3,18542.550000
1950,123334.0,41.0,98.22,45.1,18549.050000
1951,123370.0,34.0,98.22,44.4,18554.480000
1952,123385.0,13.0,98.22,44.4,18556.740000
1953,123482.0,95.0,98.22,45.2,18571.480000
1954,123529.0,45.0,98.22,45.4,18578.690000
1955,123671.0,140.0,98.22,46.3,18600.060000
1956,123679.0,6.0,98.22,46.3,18601.290000
1957,123690.0,9.0,98.22,46.3,18602.980000
1958,123704.0,12.0,98.22,46.2,18605.130000
1959,123718.0,12.0,98.22,46.0,18607.310000
1960,123741.0,21.0,98.22,45.5,18610.890000
1961,123926.0,183.0,98.22,47.2,18638.650000
1962,123955.0,27.0,98.22,47.2,18643.170000
1963,123968.0,11.0,98.22,46.2,18645.140000
1964,124001.0,31.0,98.22,46.4,18650.130000
1965,124031.0,28.0,98.22,46.5,18654.700000
1966,124089.0,56.0,98.22,46.9,18663.340000
1967,124109.0,18.0,98.22,46.5,18666.420000
1968,124124.0,13.0,98.22,45.2,18668.770000
1969,124140.0,14.0,98.21,45.2,18671.230000
1970,124171.0,29.0,98.21,45.2,18675.960000
1971,124187.0,14.0,98.21,45.1,18678.460000
1972,124200.0,11.0,98.21,43.6,18680.460000
1973,124267.0,65.0,98.21,43.3,18690.630000
1974,124339.0,70.0,98.21,43.6,18701.910000
1975,124441.0,100.0,98.21,43.9,18717.700000
1976,124496.0,53.0,98.21,43.9,18726.310000
1977,124559.0,61.0,98.21,44.0,18735.840000
1978,124583.0,22.0,98.21,43.6,18739.480000
1979,124596.0,11.0,98.21,43.2,18741.460000
1980,124644.0,46.0,98.21,42.5,18748.660000
1981,124767.0,121.0,98.21,43.5,18767.140000
1982,124816.0,47.0,98.21,43.9,18774.640000
1983,124835.0,17.0,98.21,43.9,18777.580000
1984,124898.0,61.0,98.21,44.4,18787.110000
1985,124916.0,16.0,98.21,44.4,18789.880000
1986,124940.0,22.0,98.21,44.4,18793.490000
1987,125024.0,82.0,98.21,45.1,18806.140000
1988,125083.0,57.0,98.21,42.7,18815.060000
1989,125099.0,14.0,98.21,42.1,18817.490000
1990,125125.0,24.0,98.21,42.2,18821.470000
1991,125134.0,7.0,98.21,41.2,18822.860000
1992,125263.0,127.0,98.21,42.1,18842.300000
1993,125393.0,128.0,98.21,43.2,18862.080000
1994,125438.0,43.0,98.21,42.2,18868.910000
1995,125455.0,15.0,98.21,42.1,18871.490000
1996,125469.0,12.0,98.21,41.8,18873.620000
1997,125507.0,36.0,98.21,41.4,18879.420000
1998,125515.0,6.0,98.21,41.4,18880.690000
1999,125526.0,9.0,98.21,41.2,18882.340000
2000,125575.0,47.0,98.21,41.2,18889.660000
2001,125606.0,29.0,98.21,40.5,18894.340000
2002,125651.0,43.0,98.21,39.8,18901.080000
2003,125744.0,91.0,98.21,40.5,18915.120000
2004,125757.0,11.0,98.21,40.5,18917.120000
2005,125792.0,33.0,98.2,40.7,18922.410000
2006,125848.0,54.0,98.2,41.2,18930.950000
2007,125895.0,45.0,98.2,41.5,18938.040000
2008,125907.0,10.0,98.2,41.5,18939.880000
2009,125916.0,7.0,98.2,41.1,18941.290000
2010,125928.0,10.0,98.2,40.9,18943.150000
2011,125946.0,16.0,98.2,40.7,18945.890000
2012,126051.0,103.0,98.2,41.6,18961.690000
2013,126072.0,19.0,98.2,41.1,18964.910000
2014,126088.0,14.0,98.2,41.1,18967.360000
2015,126127.0,37.0,98.2,40.3,18973.350000
2016,126148.0,19.0,98.2,40.0,18976.530000
2017,126169.0,19.0,98.2,40.1,18979.740000
2018,126210.0,39.0,98.2,40.2,18985.920000
2019,126219.0,7.0,98.2,40.1,18987.340000
2020,126345.0,124.0,98.2,41.2,19006.430000
2021,126360.0,13.0,98.2,41.2,19008.740000
2022,126385.0,23.0,98.2,41.3,19012.510000
2023,126414.0,27.0,98.2,41.4,19016.930000
2024,126440.0,24.0,98.2,41.6,19020.860000
2025,126459.0,17.0,98.2,41.1,19023.750000
2026,126479.0,18.0,98.19,41.2,19026.750000
2027,126487.0,6.0,98.19,41.0,19028.020000
2028,126571.0,82.0,98.19,41.6,19040.740000
2029,126591.0,18.0,98.19,41.5,19043.820000
2030,126606.0,13.0,98.19,41.4,19046.110000
2031,126614.0,6.0,98.19,40.6,19047.350000
2032,126657.0,41.0,98.19,40.6,19053.810000
2033,126671.0,12.0,98.19,40.3,19055.930000
2034,126686.0,13.0,98.19,40.3,19058.250000
2035,126709.0,21.0,98.19,39.7,19061.780000
2036,126726.0,15.0,98.19,39.3,19064.400000
2037,126783.0,55.0,98.19,39.7,19073.080000
2038,126816.0,31.0,98.19,39.4,19078.170000
2039,126832.0,14.0,98.19,39.0,19080.580000
2040,126856.0,22.0,98.19,39.1,19084.250000
2041,126868.0,10.0,98.19,38.9,19086.080000
2042,126900.0,30.0,98.19,38.5,19090.940000
2043,126911.0,9.0,98.18,38.0,19092.610000
2044,126949.0,36.0,98.18,38.2,19098.380000
2045,126991.0,40.0,98.18,38.4,19104.730000
2046,127004.0,11.0,98.18,38.3,19106.730000
2047,127015.0,9.0,98.18,36.7,19108.410000
2048,127038.0,21.0,98.18,36.2,19111.870000
2049,127069.0,29.0,98.18,35.8,19116.560000
2050,127105.0,34.0,98.18,35.7,19122.100000
2051,127174.0,67.0,98.18,36.0,19132.620000
2052,127213.0,37.0,98.18,36.3,19138.570000
2053,127252.0,37.0,98.18,35.7,19144.430000
2054,127264.0,10.0,98.18,35.4,19146.270000
2055,127338.0,72.0,98.18,34.7,19157.390000
2056,127393.0,53.0,98.18,35.1,19165.700000
2057,127437.0,42.0,98.18,35.5,19172.330000
2058,127478.0,39.0,98.18,35.7,19178.530000
2059,127496.0,16.0,98.18,35.8,19181.300000
2060,127583.0,85.0,98.18,36.4,19194.460000
2061,127603.0,18.0,98.18,34.8,19197.570000
2062,127656.0,51.0,98.18,35.0,19205.570000
2063,127699.0,41.0,98.18,35.3,19212.100000
2064,127708.0,7.0,98.18,35.1,19213.510000
2065,127723.0,13.0,98.18,34.9,19215.790000
2066,127751.0,26.0,98.18,34.6,19220.050000
2067,127789.0,36.0,98.17,34.8,19225.750000
2068,127851.0,60.0,98.17,35.3,19235.080000
2069,127917.0,64.0,98.18,35.8,19245.020000
2070,128020.0,101.0,98.18,36.5,19260.590000
2071,128046.0,24.0,98.18,36.6,19264.570000
2072,128070.0,22.0,98.17,36.7,19268.240000
2073,128141.0,69.0,98.17,36.7,19279.030000
2074,128150.0,7.0,98.17,36.1,19280.410000
2075,128168.0,16.0,98.17,35.3,19283.130000
2076,128189.0,19.0,98.17,34.9,19286.330000
2077,128254.0,63.0,98.17,35.0,19296.130000
2078,128289.0,33.0,98.17,35.1,19301.700000
2079,128308.0,17.0,98.17,35.1,19304.560000
2080,128424.0,114.0,98.17,35.8,19322.150000
2081,128537.0,111.0,98.17,35.7,19339.150000
2082,128575.0,36.0,98.17,35.6,19344.850000
2083,128620.0,43.0,98.17,35.8,19351.560000
2084,128678.0,56.0,98.17,35.8,19360.240000
2085,128839.0,159.0,98.17,37.2,19384.470000
2086,128931.0,90.0,98.17,37.9,19398.310000
2087,128947.0,14.0,98.17,37.2,19400.720000
2088,128956.0,7.0,98.17,36.7,19402.090000
2089,129035.0,77.0,98.17,37.4,19413.940000
2090,129098.0,61.0,98.17,37.7,19423.420000
2091,129108.0,8.0,98.17,37.7,19424.960000
2092,129124.0,14.0,98.17,36.6,19427.370000
2093,129147.0,21.0,98.17,35.5,19430.850000
2094,129188.0,39.0,98.17,35.5,19437.080000
2095,129271.0,81.0,98.17,36.2,19449.760000
2096,129311.0,38.0,98.17,36.4,19455.910000
2097,129386.0,73.0,98.17,36.8,19467.110000
2098,129454.0,66.0,98.17,37.4,19477.310000
2099,129467.0,11.0,98.17,37.4,19479.310000
2100,129634.0,165.0,98.17,38.6,19504.430000
2101,129700.0,64.0,98.17,38.9,19514.400000
2102,129769.0,67.0,98.17,39.2,19524.690000
2103,129852.0,81.0,98.17,39.1,19537.160000
2104,129893.0,39.0,98.17,39.4,19543.390000
2105,129909.0,14.0,98.17,39.2,19545.810000
2106,130005.0,94.0,98.17,39.6,19560.300000
2107,130096.0,89.0,98.17,40.0,19573.900000
2108,130133.0,35.0,98.17,40.3,19579.490000
2109,130165.0,30.0,98.17,40.5,19584.320000
2110,130187.0,20.0,98.17,40.6,19587.620000
2111,130266.0,77.0,98.17,41.2,19599.460000
2112,130425.0,157.0,98.17,41.7,19623.790000
2113,130467.0,40.0,98.17,42.0,19630.120000
2114,130514.0,45.0,98.17,42.3,19637.180000
2115,130522.0,6.0,98.17,42.0,19638.390000
2116,130695.0,171.0,98.17,43.5,19664.340000
2117,130730.0,33.0,98.17,43.6,19669.620000
2118,130786.0,54.0,98.17,43.8,19678.160000
2119,130802.0,14.0,98.17,43.8,19680.630000
2120,130837.0,33.0,98.17,42.9,19685.960000
2121,130850.0,11.0,98.17,42.9,19687.980000
2122,130859.0,7.0,98.17,42.7,19689.410000
2123,130908.0,47.0,98.17,42.9,19696.850000
2124,130984.0,74.0,98.17,43.4,19708.300000
2125,130997.0,11.0,98.17,43.4,19710.270000
2126,131097.0,98.0,98.17,44.2,19725.400000
2127,131114.0,15.0,98.17,44.3,19727.980000
2128,131169.0,53.0,98.17,44.0,19736.340000
2129,131251.0,80.0,98.17,44.6,19748.800000
2130,131259.0,6.0,98.17,44.5,19750.040000
2131,131386.0,125.0,98.17,45.7,19769.060000
2132,131452.0,64.0,98.17,46.0,19778.970000
2133,131464.0,10.0,98.17,45.9,19780.830000
2134,131483.0,17.0,98.17,46.0,19783.740000
2135,131502.0,17.0,98.17,45.9,19786.640000
2136,131538.0,34.0,98.17,46.1,19792.070000
2137,131558.0,18.0,98.17,45.8,19795.120000
2138,131628.0,68.0,98.17,46.1,19805.730000
2139,131660.0,30.0,98.17,46.3,19810.650000
2140,131669.0,7.0,98.17,46.1,19812.000000
2141,131695.0,24.0,98.16,46.3,19815.940000
2142,131707.0,10.0,98.16,46.1,19817.780000
2143,131729.0,20.0,98.16,46.2,19821.100000
2144,131742.0,11.0,98.16,45.9,19823.090000
2145,131764.0,20.0,98.16,45.7,19826.400000
2146,131877.0,111.0,98.16,46.7,19843.500000
2147,131914.0,35.0,98.16,47.0,19849.030000
2148,131965.0,49.0,98.16,47.3,19856.790000
2149,131980.0,13.0,98.16,47.1,19859.100000
2150,132041.0,59.0,98.16,47.4,19868.390000
2151,132120.0,77.0,98.16,47.5,19880.280000
2152,132165.0,43.0,98.16,47.5,19887.040000
2153,132174.0,7.0,98.16,47.2,19888.390000
2154,132215.0,39.0,98.16,47.5,19894.560000
2155,132226.0,9.0,98.16,46.9,19896.270000
2156,132243.0,15.0,98.16,46.5,19898.860000
2157,132265.0,20.0,98.16,46.3,19902.390000
2158,132275.0,8.0,98.16,46.0,19903.940000
2159,132366.0,89.0,98.16,46.7,19917.620000
2160,132417.0,49.0,98.16,46.3,19925.360000
2161,132457.0,38.0,98.16,46.5,19931.520000
2162,132479.0,20.0,98.16,46.2,19934.830000
2163,132538.0,57.0,98.16,46.4,19943.660000
2164,132549.0,9.0,98.16,46.4,19945.350000
2165,132565.0,14.0,98.16,46.4,19947.760000
2166,132576.0,9.0,98.15,46.2,19949.480000
2167,132599.0,21.0,98.15,46.1,19952.940000
2168,132672.0,71.0,98.15,46.2,19963.930000
2169,132692.0,18.0,98.15,45.8,19966.970000
2170,132777.0,83.0,98.15,45.6,19979.680000
2171,132826.0,47.0,98.15,45.8,19987.040000
2172,132858.0,30.0,98.15,45.9,19992.070000
2173,132882.0,22.0,98.15,45.4,19995.740000
2174,132954.0,70.0,98.15,46.0,20006.490000
2175,133096.0,140.0,98.15,47.3,20027.830000
2176,133154.0,56.0,98.15,47.6,20036.490000
2177,133199.0,43.0,98.15,47.4,20043.280000
2178,133239.0,38.0,98.15,47.5,20049.340000
2179,133271.0,30.0,98.15,47.6,20054.180000
2180,133283.0,10.0,98.15,46.6,20056.010000
2181,133321.0,36.0,98.15,45.8,20061.720000
2182,133448.0,125.0,98.15,46.7,20080.660000
2183,133476.0,26.0,98.15,46.6,20084.870000
2184,133491.0,13.0,98.15,46.1,20087.150000
2185,133531.0,38.0,98.15,44.9,20093.190000
2186,133560.0,27.0,98.15,44.3,20097.540000
2187,133598.0,36.0,98.15,44.5,20103.380000
2188,133700.0,100.0,98.15,45.4,20118.920000
2189,133853.0,151.0,98.15,46.2,20141.870000
2190,133952.0,97.0,98.15,46.5,20156.700000
2191,133987.0,33.0,98.15,46.8,20161.960000
2192,134276.0,287.0,98.16,49.5,20205.380000
2193,134350.0,72.0,98.16,50.0,20216.550000
2194,134394.0,42.0,98.16,50.1,20223.090000
2195,134510.0,114.0,98.16,50.4,20240.540000
2196,134521.0,9.0,98.16,50.1,20242.240000
2197,134790.0,267.0,98.16,52.0,20282.700000
2198,134809.0,17.0,98.16,51.6,20285.590000
2199,134854.0,43.0,98.16,51.9,20292.420000
2200,134957.0,101.0,98.16,51.2,20307.840000
2201,134998.0,39.0,98.16,51.0,20314.010000
2202,135102.0,102.0,98.16,51.3,20329.760000
2203,135121.0,17.0,98.16,50.7,20332.660000
2204,135145.0,22.0,98.16,50.5,20336.280000
2205,135174.0,27.0,98.16,50.6,20340.650000
2206,135194.0,18.0,98.16,49.9,20343.670000
2207,135219.0,23.0,98.16,49.2,20347.440000
2208,135242.0,21.0,98.16,49.1,20351.000000
2209,135508.0,264.0,98.16,51.4,20390.860000
2210,135523.0,13.0,98.16,51.4,20393.150000
2211,135718.0,193.0,98.16,52.5,20422.520000
2212,135729.0,9.0,98.16,51.0,20424.200000
2213,135739.0,8.0,98.16,50.7,20425.750000
2214,135812.0,71.0,98.16,51.0,20436.740000
2215,135826.0,12.0,98.16,51.0,20438.890000
2216,135836.0,8.0,98.16,49.4,20440.440000
2217,135903.0,65.0,98.16,49.7,20450.530000
2218,135922.0,17.0,98.16,49.4,20453.380000
2219,136015.0,91.0,98.16,50.1,20467.390000
2220,136195.0,178.0,98.16,51.6,20494.590000
2221,136256.0,59.0,98.16,52.1,20504.060000
2222,136274.0,16.0,98.16,52.2,20506.830000
2223,136393.0,117.0,98.16,52.8,20524.730000
2224,136510.0,115.0,98.16,53.3,20542.420000
2225,136545.0,33.0,98.16,53.5,20547.760000
2226,136760.0,213.0,98.16,54.6,20580.010000
2227,136769.0,7.0,98.16,54.6,20581.420000
2228,136794.0,23.0,98.16,54.2,20585.140000
2229,137001.0,205.0,98.16,55.5,20616.510000
2230,137081.0,78.0,98.16,56.2,20628.530000
2231,137116.0,33.0,98.16,55.3,20633.880000
2232,137263.0,145.0,98.16,56.1,20655.960000
2233,137312.0,47.0,98.16,56.5,20663.350000
2234,137366.0,52.0,98.16,56.8,20671.560000
2235,137384.0,16.0,98.16,56.8,20674.320000
2236,137545.0,159.0,98.16,58.1,20698.450000
2237,137649.0,102.0,98.17,58.9,20714.070000
2238,137683.0,32.0,98.16,58.6,20719.200000
2239,137752.0,67.0,98.17,58.9,20729.600000
2240,137783.0,29.0,98.16,59.1,20734.250000
2241,137803.0,18.0,98.16,59.1,20737.330000
2242,137928.0,123.0,98.16,60.2,20756.010000
2243,137938.0,8.0,98.16,60.1,20757.570000
2244,137957.0,17.0,98.16,60.2,20760.440000
2245,137985.0,26.0,98.16,60.2,20764.710000
2246,137999.0,12.0,98.16,59.2,20766.840000
2247,138086.0,85.0,98.16,59.7,20779.950000
2248,138108.0,20.0,98.16,59.4,20783.280000
2249,138118.0,8.0,98.16,59.4,20784.830000
2250,138179.0,59.0,98.16,59.4,20794.020000
2251,138244.0,63.0,98.16,59.2,20804.030000
2252,138276.0,30.0,98.16,59.1,20808.920000
2253,138301.0,23.0,98.16,59.3,20812.730000
2254,138514.0,211.0,98.16,61.0,20844.730000
2255,138573.0,57.0,98.16,61.5,20853.580000
2256,138690.0,115.0,98.16,62.5,20871.150000
2257,138736.0,44.0,98.16,62.7,20878.090000
2258,138777.0,39.0,98.16,63.0,20884.230000
2259,138859.0,80.0,98.16,62.9,20896.660000
2260,139012.0,151.0,98.16,64.0,20919.650000
2261,139075.0,61.0,98.16,64.2,20929.090000
2262,139113.0,36.0,98.16,64.3,20934.830000
2263,139181.0,66.0,98.16,64.4,20944.990000
2264,139215.0,32.0,98.16,64.7,20950.150000
2265,139306.0,89.0,98.16,65.4,20963.780000
2266,139397.0,89.0,98.16,66.2,20977.490000
2267,139407.0,8.0,98.16,66.1,20979.080000
2268,139521.0,112.0,98.16,66.5,20996.190000
2269,139657.0,134.0,98.17,67.6,21016.650000
2270,139861.0,202.0,98.17,68.8,21047.270000
2271,140067.0,204.0,98.17,70.4,21078.180000
2272,140158.0,89.0,98.17,71.0,21091.890000
2273,140213.0,53.0,98.17,71.3,21100.230000
2274,140362.0,147.0,98.17,72.1,21122.760000
2275,140438.0,74.0,98.17,71.4,21134.240000
2276,140538.0,98.0,98.17,71.8,21149.220000
2277,140602.0,62.0,98.17,72.0,21158.860000
2278,140675.0,71.0,98.17,72.4,21169.870000
2279,140725.0,48.0,98.17,72.5,21177.380000
2280,140785.0,58.0,98.17,73.0,21186.400000
2281,140889.0,102.0,98.17,73.7,21202.280000
2282,140923.0,32.0,98.17,72.8,21207.440000
2283,140948.0,23.0,98.17,72.7,21211.230000
2284,141101.0,151.0,98.17,74.1,21234.170000
2285,141136.0,33.0,98.17,74.0,21239.530000
2286,141162.0,24.0,98.17,74.0,21243.460000
2287,141199.0,35.0,98.17,74.0,21249.180000
2288,141224.0,23.0,98.17,73.2,21252.960000
2289,141309.0,83.0,98.17,72.6,21265.810000
2290,141334.0,23.0,98.17,71.8,21269.580000
2291,141412.0,76.0,98.17,72.2,21281.290000
2292,141478.0,64.0,98.17,70.0,21291.190000
2293,141555.0,75.0,98.17,70.0,21302.810000
2294,141572.0,15.0,98.17,69.8,21305.410000
2295,141601.0,27.0,98.17,68.9,21309.900000
2296,141655.0,52.0,98.17,69.3,21318.030000
2297,141672.0,15.0,98.17,66.8,21320.650000
2298,141688.0,14.0,98.17,66.8,21323.080000
2299,141807.0,117.0,98.17,67.5,21340.960000
2300,141840.0,31.0,98.17,66.8,21345.980000
2301,141854.0,12.0,98.17,66.6,21348.110000
2302,141874.0,18.0,98.17,65.7,21351.140000
2303,141929.0,53.0,98.17,66.1,21359.430000
2304,142052.0,121.0,98.17,67.1,21377.980000
2305,142066.0,12.0,98.17,66.9,21380.100000
2306,142231.0,163.0,98.17,68.4,21404.920000
2307,142247.0,14.0,98.17,68.3,21407.370000
2308,142263.0,14.0,98.17,68.2,21409.820000
2309,142338.0,73.0,98.17,66.3,21421.180000
2310,142456.0,116.0,98.17,67.3,21438.970000
2311,142464.0,6.0,98.17,65.5,21440.220000
2312,142495.0,29.0,98.17,65.7,21444.920000
2313,142512.0,15.0,98.17,65.7,21447.540000
2314,142570.0,56.0,98.17,65.6,21456.240000
2315,142710.0,138.0,98.17,66.8,21477.290000
2316,142747.0,35.0,98.17,67.1,21482.850000
2317,142758.0,9.0,98.17,66.6,21484.520000
2318,142791.0,31.0,98.17,66.7,21489.590000
2319,142811.0,18.0,98.17,66.0,21492.650000
2320,142830.0,17.0,98.17,64.4,21495.520000
2321,142882.0,50.0,98.17,64.3,21503.330000
